0
0.58982
0.9526
0.9487
0.57962
-0.012566
-0.59992
-0.95635
-0.94465
-0.56934
0.02513
0.60992
0.95994
0.94045
0.55896
-0.03769
-0.61983
-0.96339
-0.93611
-0.5485
0.050244
0.62965
0.96668
0.93162
0.53795
-0.062791
-0.63936
-0.96982
-0.92697
-0.52731
0.075327
0.64897
0.97281
0.92219
0.51659
-0.087851
-0.65848
-0.97564
-0.91725
-0.50579
0.10036
0.66788
0.97832
0.91218
0.49491
-0.11286
-0.67718
-0.98085
-0.90696
-0.48395
0.12533
0.68638
0.98322
0.90159
0.47292
-0.13779
-0.69546
-0.98543
-0.89608
-0.46181
0.15023
0.70444
0.98749
0.89044
0.45063
-0.16264
-0.7133
-0.98939
-0.88465
-0.43937
0.17502
0.72205
0.99114
0.87872
0.42805
-0.18738
-0.73069
-0.99273
-0.87265
-0.41666
0.19971
0.73921
0.99417
0.86644
0.40521
-0.21201
-0.74761
-0.99544
-0.8601
-0.39369
0.22427
0.7559
0.99656
0.85362
0.3821
-0.2365
-0.76407
-0.99752
-0.84701
-0.37046
0.24869
0.77211
0.99833
0.84026
0.35876
-0.26084
-0.78004
-0.99898
-0.83338
-0.347
0.27295
0.78784
0.99947
0.82637
0.33519
-0.28502
-0.79552
-0.9998
-0.81923
-0.32332
0.29704
0.80307
0.99997
0.81196
0.31141
-0.30902
-0.81049
-0.99999
-0.80456
-0.29944
0.32094
0.81779
0.99985
0.79704
0.28743
-0.33282
-0.82496
-0.99955
-0.78938
-0.27537
0.34464
0.83199
0.99909
0.78161
0.26327
-0.35641
-0.8389
-0.99847
-0.77371
-0.25112
0.36812
0.84567
0.9977
0.76569
0.23894
-0.37978
-0.85231
-0.99677
-0.75754
-0.22672
0.39137
0.85882
0.99568
0.74928
0.21446
-0.40291
-0.86519
-0.99443
-0.7409
-0.20217
0.41438
0.87142
0.99303
0.7324
0.18985
-0.42578
-0.87751
-0.99147
-0.72379
-0.1775
0.43712
0.88347
0.98976
0.71506
0.16512
-0.44838
-0.88929
-0.98788
-0.70622
-0.15271
0.45958
0.89497
0.98586
0.69727
0.14028
-0.4707
-0.9005
-0.98367
-0.6882
-0.12783
0.48175
0.90589
0.98133
0.67903
0.11535
-0.49273
-0.91114
-0.97884
-0.66975
-0.10286
0.50362
0.91625
0.97619
0.66037
0.090354
-0.51444
-0.92121
-0.97339
-0.65088
-0.077833
0.52517
0.92603
0.97043
0.64129
0.065299
-0.53583
-0.9307
-0.96732
-0.6316
-0.052754
0.54639
0.93522
0.96406
0.6218
0.040202
-0.55688
-0.9396
-0.96064
-0.61191
-0.027642
0.56727
0.94382
0.95708
0.60193
0.015079
-0.57757
-0.9479
-0.95336
-0.59184
-0.0025133
0.58779
0.95183
0.94949
0.58167
-0.010053
-0.5979
-0.95561
-0.94547
-0.5714
0.022618
0.60793
0.95924
0.94131
0.56104
-0.035179
-0.61786
-0.96271
-0.93699
-0.5506
0.047734
0.62769
0.96603
0.93253
0.54006
-0.060282
-0.63742
-0.96921
-0.92791
-0.52945
0.07282
0.64706
0.97222
0.92316
0.51874
-0.085347
-0.65659
-0.97509
-0.91825
-0.50796
0.097861
0.66601
0.9778
0.9132
0.4971
-0.11036
-0.67533
-0.98035
-0.90801
-0.48615
0.12284
0.68455
0.98276
0.90268
0.47513
-0.1353
-0.69365
-0.985
-0.8972
-0.46404
0.14774
0.70265
0.98709
0.89158
0.45287
-0.16016
-0.71154
-0.98903
-0.88582
-0.44163
0.17255
0.72031
0.9908
0.87991
0.43032
-0.18491
-0.72897
-0.99243
-0.87387
-0.41895
0.19725
0.73751
0.99389
0.8677
0.4075
-0.20955
-0.74594
-0.9952
-0.86138
-0.39599
0.22182
0.75425
0.99635
0.85493
0.38442
-0.23406
-0.76244
-0.99735
-0.84834
-0.37279
0.24625
0.77051
0.99818
0.84162
0.3611
-0.25841
-0.77846
-0.99886
-0.83477
-0.34936
0.27053
0.78629
0.99938
0.82779
0.33756
-0.28261
-0.79399
-0.99974
-0.82067
-0.3257
0.29464
0.80157
0.99995
0.81343
0.31379
-0.30663
-0.80902
-1
-0.80605
-0.30184
0.31856
0.81634
0.99989
0.79855
0.28983
-0.33045
-0.82353
-0.99962
-0.79092
-0.27778
0.34228
0.8306
0.99919
0.78317
0.26569
-0.35406
-0.83753
-0.99861
-0.7753
-0.25356
0.36579
0.84433
0.99787
0.7673
0.24138
-0.37745
-0.85099
-0.99697
-0.75918
-0.22917
0.38906
0.85753
0.99591
0.75094
0.21692
-0.4006
-0.86392
-0.9947
-0.74258
-0.20463
0.41209
0.87018
0.99332
0.73411
0.19232
-0.4235
-0.87631
-0.9918
-0.72552
-0.17997
0.43485
0.88229
0.99011
0.71681
0.16759
-0.44614
-0.88814
-0.98827
-0.70799
-0.15519
0.45735
0.89384
0.98627
0.69906
0.14277
-0.46849
-0.89941
-0.98412
-0.69002
-0.13032
0.47955
0.90483
0.98181
0.68087
0.11785
-0.49054
-0.91011
-0.97935
-0.67162
-0.10536
0.50145
0.91524
0.97673
0.66225
0.092857
-0.51228
-0.92023
-0.97396
-0.65279
-0.080338
0.52303
0.92508
0.97103
0.64322
0.067806
-0.5337
-0.92978
-0.96796
-0.63354
-0.055264
0.54429
0.93433
0.96472
0.62377
0.042713
-0.55479
-0.93873
-0.96134
-0.6139
-0.030155
0.5652
0.94299
0.9578
0.60393
0.017592
-0.57552
-0.9471
-0.95411
-0.59387
-0.0050265
0.58575
0.95106
0.95028
0.58371
-0.0075398
-0.59589
-0.95486
-0.94629
-0.57346
0.020105
0.60593
0.95852
0.94215
0.56312
-0.032667
-0.61588
-0.96203
-0.93786
-0.55269
0.045224
0.62573
0.96538
0.93343
0.54218
-0.057773
-0.63549
-0.96858
-0.92885
-0.53158
0.070314
0.64514
0.97163
0.92412
0.52089
-0.082843
-0.65469
-0.97453
-0.91925
-0.51012
0.095359
0.66414
0.97727
0.91423
0.49927
-0.10786
-0.67348
-0.97986
-0.90906
-0.48835
0.12034
0.68271
0.98229
0.90375
0.47734
-0.13281
-0.69184
-0.98456
-0.8983
-0.46626
0.14525
0.70086
0.98669
0.89271
0.45511
-0.15768
-0.70977
-0.98865
-0.88698
-0.44388
0.17007
0.71856
0.99046
0.88111
0.43259
-0.18244
-0.72725
-0.99211
-0.87509
-0.42123
0.19478
0.73581
0.99361
0.86894
0.4098
-0.20709
-0.74426
-0.99495
-0.86265
-0.3983
0.21937
0.7526
0.99613
0.85623
0.38674
-0.23161
-0.76081
-0.99716
-0.84967
-0.37512
0.24382
0.76891
0.99803
0.84298
0.36345
-0.25599
-0.77688
-0.99874
-0.83615
-0.35171
0.26811
0.78473
0.99929
0.82919
0.33992
-0.2802
-0.79246
-0.99968
-0.8221
-0.32808
0.29224
0.80006
0.99992
0.81489
0.31618
-0.30423
-0.80754
-1
-0.80754
-0.30423
0.31618
0.81489
0.99992
0.80006
0.29224
-0.32808
-0.8221
-0.99968
-0.79246
-0.2802
0.33992
0.82919
0.99929
0.78473
0.26811
-0.35171
-0.83615
-0.99874
-0.77688
-0.25599
0.36345
0.84298
0.99803
0.76891
0.24382
-0.37512
-0.84967
-0.99716
-0.76081
-0.23161
0.38674
0.85623
0.99613
0.7526
0.21937
-0.3983
-0.86265
-0.99495
-0.74426
-0.20709
0.4098
0.86894
0.99361
0.73581
0.19478
-0.42123
-0.87509
-0.99211
-0.72725
-0.18244
0.43259
0.88111
0.99046
0.71856
0.17007
-0.44388
-0.88698
-0.98865
-0.70977
-0.15768
0.45511
0.89271
0.98669
0.70086
0.14525
-0.46626
-0.8983
-0.98456
-0.69184
-0.13281
0.47734
0.90375
0.98229
0.68271
0.12034
-0.48835
-0.90906
-0.97986
-0.67348
-0.10786
0.49927
0.91423
0.97727
0.66414
0.095359
-0.51012
-0.91925
-0.97453
-0.65469
-0.082843
0.52089
0.92412
0.97163
0.64514
0.070314
-0.53158
-0.92885
-0.96858
-0.63549
-0.057773
0.54218
0.93343
0.96538
0.62573
0.045224
-0.55269
-0.93786
-0.96203
-0.61588
-0.032667
0.56312
0.94215
0.95852
0.60593
0.020105
-0.57346
-0.94629
-0.95486
-0.59589
-0.0075398
0.58371
0.95028
0.95106
0.58575
-0.0050265
-0.59387
-0.95411
-0.9471
-0.57552
0.017592
0.60393
0.9578
0.94299
0.5652
-0.030155
-0.6139
-0.96134
-0.93873
-0.55479
0.042713
0.62377
0.96472
0.93433
0.54429
-0.055264
-0.63354
-0.96796
-0.92978
-0.5337
0.067806
0.64322
0.97103
0.92508
0.52303
-0.080338
-0.65279
-0.97396
-0.92023
-0.51228
0.092857
0.66225
0.97673
0.91524
0.50145
-0.10536
-0.67162
-0.97935
-0.91011
-0.49054
0.11785
0.68087
0.98181
0.90483
0.47955
-0.13032
-0.69002
-0.98412
-0.89941
-0.46849
0.14277
0.69906
0.98627
0.89384
0.45735
-0.15519
-0.70799
-0.98827
-0.88814
-0.44614
0.16759
0.71681
0.99011
0.88229
0.43485
-0.17997
-0.72552
-0.9918
-0.87631
-0.4235
0.19232
0.73411
0.99332
0.87018
0.41209
-0.20463
-0.74258
-0.9947
-0.86392
-0.4006
0.21692
0.75094
0.99591
0.85753
0.38906
-0.22917
-0.75918
-0.99697
-0.85099
-0.37745
0.24138
0.7673
0.99787
0.84433
0.36579
-0.25356
-0.7753
-0.99861
-0.83753
-0.35406
0.26569
0.78317
0.99919
0.8306
0.34228
-0.27778
-0.79092
-0.99962
-0.82353
-0.33045
0.28983
0.79855
0.99989
0.81634
0.31856
-0.30184
-0.80605
-1
-0.80902
-0.30663
0.31379
0.81343
0.99995
0.80157
0.29464
-0.3257
-0.82067
-0.99974
-0.79399
-0.28261
0.33756
0.82779
0.99938
0.78629
0.27053
-0.34936
-0.83477
-0.99886
-0.77846
-0.25841
0.3611
0.84162
0.99818
0.77051
0.24625
-0.37279
-0.84834
-0.99735
-0.76244
-0.23406
0.38442
0.85493
0.99635
0.75425
0.22182
-0.39599
-0.86138
-0.9952
-0.74594
-0.20955
0.4075
0.8677
0.99389
0.73751
0.19725
-0.41895
-0.87387
-0.99243
-0.72897
-0.18491
0.43032
0.87991
0.9908
0.72031
0.17255
-0.44163
-0.88582
-0.98903
-0.71154
-0.16016
0.45287
0.89158
0.98709
0.70265
0.14774
-0.46404
-0.8972
-0.985
-0.69365
-0.1353
0.47513
0.90268
0.98276
0.68455
0.12284
-0.48615
-0.90801
-0.98035
-0.67533
-0.11036
0.4971
0.9132
0.9778
0.66601
0.097861
-0.50796
-0.91825
-0.97509
-0.65659
-0.085347
0.51874
0.92316
0.97222
0.64706
0.07282
-0.52945
-0.92791
-0.96921
-0.63742
-0.060282
0.54006
0.93253
0.96603
0.62769
0.047734
-0.5506
-0.93699
-0.96271
-0.61786
-0.035179
0.56104
0.94131
0.95924
0.60793
0.022618
-0.5714
-0.94547
-0.95561
-0.5979
-0.010053
0.58167
0.94949
0.95183
0.58779
-0.0025133
-0.59184
-0.95336
-0.9479
-0.57757
0.015079
0.60193
0.95708
0.94382
0.56727
-0.027642
-0.61191
-0.96064
-0.9396
-0.55688
0.040202
0.6218
0.96406
0.93522
0.54639
-0.052754
-0.6316
-0.96732
-0.9307
-0.53583
0.065299
0.64129
0.97043
0.92603
0.52517
-0.077833
-0.65088
-0.97339
-0.92121
-0.51444
0.090354
0.66037
0.97619
0.91625
0.50362
-0.10286
-0.66975
-0.97884
-0.91114
-0.49273
0.11535
0.67903
0.98133
0.90589
0.48175
-0.12783
-0.6882
-0.98367
-0.9005
-0.4707
0.14028
0.69727
0.98586
0.89497
0.45958
-0.15271
-0.70622
-0.98788
-0.88929
-0.44838
0.16512
0.71506
0.98976
0.88347
0.43712
-0.1775
-0.72379
-0.99147
-0.87751
-0.42578
0.18985
0.7324
0.99303
0.87142
0.41438
-0.20217
-0.7409
-0.99443
-0.86519
-0.40291
0.21446
0.74928
0.99568
0.85882
0.39137
-0.22672
-0.75754
-0.99677
-0.85231
-0.37978
0.23894
0.76569
0.9977
0.84567
0.36812
-0.25112
-0.77371
-0.99847
-0.8389
-0.35641
0.26327
0.78161
0.99909
0.83199
0.34464
-0.27537
-0.78938
-0.99955
-0.82496
-0.33282
0.28743
0.79704
0.99985
0.81779
0.32094
-0.29944
-0.80456
-0.99999
-0.81049
-0.30902
0.31141
0.81196
0.99997
0.80307
0.29704
-0.32332
-0.81923
-0.9998
-0.79552
-0.28502
0.33519
0.82637
0.99947
0.78784
0.27295
-0.347
-0.83338
-0.99898
-0.78004
-0.26084
0.35876
0.84026
0.99833
0.77211
0.24869
-0.37046
-0.84701
-0.99752
-0.76407
-0.2365
0.3821
0.85362
0.99656
0.7559
0.22427
-0.39369
-0.8601
-0.99544
-0.74761
-0.21201
0.40521
0.86644
0.99417
0.73921
0.19971
-0.41666
-0.87265
-0.99273
-0.73069
-0.18738
0.42805
0.87872
0.99114
0.72205
0.17502
-0.43937
-0.88465
-0.98939
-0.7133
-0.16264
0.45063
0.89044
0.98749
0.70444
0.15023
-0.46181
-0.89608
-0.98543
-0.69546
-0.13779
0.47292
0.90159
0.98322
0.68638
0.12533
-0.48395
-0.90696
-0.98085
-0.67718
-0.11286
0.49491
0.91218
0.97832
0.66788
0.10036
-0.50579
-0.91725
-0.97564
-0.65848
-0.087851
0.51659
0.92219
0.97281
0.64897
0.075327
-0.52731
-0.92697
-0.96982
-0.63936
-0.062791
0.53795
0.93162
0.96668
0.62965
0.050244
-0.5485
-0.93611
-0.96339
-0.61983
-0.03769
0.55896
0.94045
0.95994
0.60992
0.02513
-0.56934
-0.94465
-0.95635
-0.59992
-0.012566
0.57962
0.9487
0.9526
0.58982
-2.2552e-14
-0.58982
-0.9526
-0.9487
-0.57962
0.012566
0.59992
0.95635
0.94465
0.56934
-0.02513
-0.60992
-0.95994
-0.94045
-0.55896
0.03769
0.61983
0.96339
0.93611
0.5485
-0.050244
-0.62965
-0.96668
-0.93162
-0.53795
0.062791
0.63936
0.96982
0.92697
0.52731
-0.075327
-0.64897
-0.97281
-0.92219
-0.51659
0.087851
0.65848
0.97564
0.91725
0.50579
-0.10036
-0.66788
-0.97832
-0.91218
-0.49491
0.11286
0.67718
0.98085
0.90696
0.48395
-0.12533
-0.68638
-0.98322
-0.90159
-0.47292
0.13779
0.69546
0.98543
0.89608
0.46181
-0.15023
-0.70444
-0.98749
-0.89044
-0.45063
0.16264
0.7133
0.98939
0.88465
0.43937
-0.17502
-0.72205
-0.99114
-0.87872
-0.42805
0.18738
0.73069
0.99273
0.87265
0.41666
-0.19971
-0.73921
-0.99417
-0.86644
-0.40521
0.21201
0.74761
0.99544
0.8601
0.39369
-0.22427
-0.7559
-0.99656
-0.85362
-0.3821
0.2365
0.76407
0.99752
0.84701
0.37046
-0.24869
-0.77211
-0.99833
-0.84026
-0.35876
0.26084
0.78004
0.99898
0.83338
0.347
-0.27295
-0.78784
-0.99947
-0.82637
-0.33519
0.28502
0.79552
0.9998
0.81923
0.32332
-0.29704
-0.80307
-0.99997
-0.81196
-0.31141
0.30902
0.81049
0.99999
0.80456
0.29944
-0.32094
-0.81779
-0.99985
-0.79704
-0.28743
0.33282
0.82496
0.99955
0.78938
0.27537
-0.34464
-0.83199
-0.99909
-0.78161
-0.26327
0.35641
0.8389
0.99847
0.77371
0.25112
-0.36812
-0.84567
-0.9977
-0.76569
-0.23894
0.37978
0.85231
0.99677
0.75754
0.22672
-0.39137
-0.85882
-0.99568
-0.74928
-0.21446
0.40291
0.86519
0.99443
0.7409
0.20217
-0.41438
-0.87142
